Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,49,0.127277,49.0688,4.7369,0 1 38 23 20 19 27 41 24 12 21 3 4 7 22 26 31 42 34 44 36 46 45 39 33 30 37 32 35 18 9 13 40 14 8 2 15 43 29 28 47 16 6 25 11 10 17 5 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,50,0.129621,49.9572,0.122488,0 1 35 13 40 14 15 43 29 47 16 25 17 6 28 23 38 20 41 19 5 8 11 10 27 24 42 21 12 3 2 9 18 32 7 4 34 44 22 31 26 37 30 33 36 46 39 45 50 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,55,0.141321,59.9947,6.0983e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 54 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,59,0.150511,59.9716,4.60751,0 15 8 35 32 18 22 4 7 9 13 14 2 3 21 24 19 20 41 27 42 34 44 49 46 52 50 45 55 54 37 39 36 33 30 31 26 40 53 43 29 28 47 48 38 23 6 25 16 17 11 12 10 1 5 56 57 51 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,59,0.150511,59.7936,0.125441,0 1 51 29 16 47 28 48 23 6 43 53 15 40 14 2 8 25 17 11 5 20 38 41 19 27 24 42 34 44 31 22 21 10 12 3 9 4 7 13 35 18 32 26 37 30 49 36 33 39 46 52 50 45 55 54 56 57 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,62,0.15722,69.1542,8.0974e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,68,0.17044,69.4664,4.60572,0 1 5 3 2 8 13 14 15 10 12 24 21 22 18 35 32 37 33 66 31 26 30 65 39 36 59 63 54 55 45 50 52 46 49 44 42 34 40 53 43 29 64 60 58 16 48 38 25 28 56 62 57 20 19 41 27 61 9 7 4 11 17 6 23 47 51 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,69,0.172613,69.9693,0.13019,0 1 60 29 16 43 53 58 51 64 62 56 47 28 48 57 23 6 25 15 8 17 35 13 40 14 2 3 11 5 20 38 41 19 27 61 24 10 12 42 21 4 9 18 32 7 22 34 44 31 26 30 37 65 55 45 67 54 63 52 50 59 39 46 66 36 33 49 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,80,50,1,70,0.174785,79.4343,7.361e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,80,50,1,77,0.189743,79.2441,4.59856,0 48 38 5 25 15 3 9 7 75 66 59 63 54 67 65 69 4 22 18 26 31 30 33 36 39 71 55 45 50 52 46 49 44 42 34 37 32 35 14 2 13 68 70 40 53 43 29 28 58 51 47 60 64 62 23 1 20 19 27 41 61 72 21 24 12 10 8 11 73 6 17 57 16 56 74 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,80,50,1,78,0.191843,79.2345,0.131848,0 1 74 64 60 51 47 62 56 23 38 57 48 28 29 58 43 53 68 14 15 25 16 6 17 8 2 11 5 20 73 19 41 27 61 42 24 21 72 34 44 75 49 55 76 67 45 63 54 71 50 59 52 39 46 66 36 33 65 69 32 70 35 40 13 3 10 12 4 9 18 7 22 26 31 37 30 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,90,50,1,78,0.191843,89.0677,7.5083e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,90,50,1,87,0.210403,89.8911,7.06091,0 20 23 25 13 35 32 37 39 36 33 30 31 26 18 22 21 24 41 61 72 75 66 59 63 54 55 45 50 52 46 49 44 42 34 85 80 81 77 76 67 71 79 65 69 70 40 53 43 29 64 28 38 48 56 47 51 58 60 82 78 68 14 15 12 4 7 2 3 5 1 16 6 17 11 8 9 19 10 27 83 73 57 62 84 74 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,90,50,1,88,0.212415,89.947,0.160569,0 1 84 74 60 56 62 64 51 82 58 78 29 16 25 15 14 68 53 43 47 28 48 57 23 6 17 8 11 10 19 5 38 73 20 83 41 85 61 42 72 80 44 34 21 27 24 12 4 3 2 40 13 9 18 70 35 32 69 7 22 31 36 66 75 49 30 26 37 65 33 79 39 46 59 52 63 50 71 54 67 45 77 55 76 81 86 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,100,50,1,86,0.208387,99.2733,7.1461e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,100,50,1,96,0.228234,99.9223,5.1482,0 23 25 35 32 37 39 36 33 30 31 26 69 70 68 78 82 74 84 92 89 87 56 48 38 61 44 49 46 52 63 54 55 71 59 66 75 72 42 34 13 21 22 18 28 29 43 53 40 14 15 3 2 8 1 5 12 24 41 27 19 20 73 57 62 64 60 58 51 47 6 16 17 11 4 7 9 96 79 65 80 85 83 94 10 90 88 91 50 45 67 76 97 81 77 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,100,50,1,98,0.232058,99.9852,0.166468,0 1 92 89 95 74 84 60 51 47 28 23 6 43 53 68 14 40 13 2 15 8 17 25 16 29 78 58 82 64 87 94 62 56 48 57 38 73 20 83 41 19 5 11 3 12 10 27 85 61 90 42 24 21 75 66 88 46 49 44 80 72 34 31 30 37 26 22 7 4 9 18 35 70 32 69 96 79 65 33 36 39 50 59 52 63 54 45 91 71 67 97 76 55 77 81 104 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,10,50,1,11,0.0272506,9.65082,5.0969e-05,0 1 2 3 4 5 6 7 8 9 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,10,50,1,11,0.0272506,9.52232,5.20203,0 3 4 7 2 5 1 6 8 9 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,10,50,1,11,0.0272506,9.374,0.115456,0 1 6 8 2 7 4 9 3 5 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,20,50,1,20,0.0529997,19.1935,7.8863e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,20,50,1,21,0.0557649,19.7994,5.33195,0 6 16 17 8 11 12 7 9 13 14 2 15 5 1 19 10 3 4 18 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,20,50,1,21,0.0557649,19.8142,0.118574,0 1 2 14 15 8 17 16 6 5 11 10 12 3 13 9 4 7 18 19 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,30,50,1,29,0.0775702,29.3223,5.0676e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,30,50,1,30,0.0802027,29.1046,4.95307,0 1 20 27 10 11 17 15 14 13 9 7 22 26 18 3 12 4 21 24 19 5 8 2 25 16 6 23 28 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,30,50,1,30,0.0802027,29.4562,0.112936,0 1 20 19 10 18 9 12 4 7 22 21 24 3 13 2 14 15 8 11 5 17 16 6 23 25 26 27 28 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,40,50,1,38,0.100551,39.3673,5.9627e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,40,50,1,40,0.105498,39.5758,8.05927,0 1 6 17 8 2 35 18 32 37 36 33 30 31 26 22 34 21 24 12 3 5 38 20 19 29 28 23 16 25 15 14 13 9 7 4 11 10 27 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,40,50,1,40,0.105498,39.8387,0.123568,0 1 30 31 7 4 12 10 27 24 21 34 22 26 32 18 35 13 9 3 2 14 15 6 28 23 16 29 25 17 8 11 5 19 20 38 33 36 37 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,47,0.122508,49.9602,6.3179e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 49 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,49,0.127277,49.179,5.13637,0 1 23 38 20 19 27 10 5 8 2 3 12 24 42 21 22 18 26 31 30 33 36 45 39 46 34 44 37 32 35 40 14 13 9 7 4 41 11 17 16 28 47 29 43 15 25 6 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,50,0.129621,49.9572,0.12471,0 1 35 13 40 14 15 43 29 47 16 25 17 6 28 23 38 20 41 19 5 8 11 10 27 24 42 21 12 3 2 9 18 32 7 4 34 44 22 31 26 37 30 33 36 46 39 45 50 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,55,0.141321,59.9947,5.2799e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 54 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,58,0.148258,59.4457,5.82493,0 1 5 17 11 4 7 9 13 35 18 32 37 33 30 31 26 22 21 3 45 50 52 46 49 39 36 44 34 42 40 14 25 6 16 47 48 38 15 53 43 29 28 23 27 19 41 20 8 2 51 56 10 12 24 54 55 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,59,0.150511,59.7936,0.12576,0 1 51 29 16 47 28 48 23 6 43 53 15 40 14 2 8 25 17 11 5 20 38 41 19 27 24 42 34 44 31 22 21 10 12 3 9 4 7 13 35 18 32 26 37 30 49 36 33 39 46 52 50 45 55 54 56 57 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,62,0.15722,69.1542,7.1455e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,68,0.17044,69.6669,5.44322,0 1 5 3 2 14 13 9 7 32 37 39 36 33 30 31 26 18 35 25 40 53 43 8 15 16 6 57 62 64 60 58 29 28 48 23 38 42 34 44 49 46 59 63 54 50 45 55 52 65 22 4 11 17 51 47 56 20 19 27 41 21 24 12 10 61 66 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,69,0.172613,69.9693,0.126959,0 1 60 29 16 43 53 58 51 64 62 56 47 28 48 57 23 6 25 15 8 17 35 13 40 14 2 3 11 5 20 38 41 19 27 61 24 10 12 42 21 4 9 18 32 7 22 34 44 31 26 30 37 65 55 45 67 54 63 52 50 59 39 46 66 36 33 49 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,80,50,1,70,0.174785,79.4343,7.0366e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,80,50,1,78,0.191828,79.9719,5.15807,0 20 23 68 15 14 40 53 74 62 64 60 58 51 47 56 48 57 73 38 41 27 19 10 12 24 21 4 7 9 8 2 3 17 16 6 1 5 11 28 29 43 25 35 32 37 65 69 70 26 31 30 33 36 39 46 71 67 52 50 63 54 55 45 59 66 75 42 61 72 34 44 49 22 18 13 78 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,80,50,1,78,0.191843,79.2345,0.133291,0 1 74 64 60 51 47 62 56 23 38 57 48 28 29 58 43 53 68 14 15 25 16 6 17 8 2 11 5 20 73 19 41 27 61 42 24 21 72 34 44 75 49 55 76 67 45 63 54 71 50 59 52 39 46 66 36 33 65 69 32 70 35 40 13 3 10 12 4 9 18 7 22 26 31 37 30 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,90,50,1,78,0.191843,89.0677,7.4779e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,90,50,1,87,0.210403,89.9007,5.15184,0 20 19 38 41 18 26 31 49 44 65 69 70 78 82 60 58 51 47 56 48 57 73 83 85 80 72 75 66 59 63 54 55 45 50 52 46 30 33 36 39 37 32 35 25 23 28 29 43 53 40 68 84 74 64 62 5 3 2 17 1 16 6 15 14 13 9 7 4 11 8 10 12 24 21 22 27 61 42 34 79 71 67 76 77 81 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,90,50,1,88,0.212415,89.947,0.162448,0 1 84 74 60 56 62 64 51 82 58 78 29 16 25 15 14 68 53 43 47 28 48 57 23 6 17 8 11 10 19 5 38 73 20 83 41 85 61 42 72 80 44 34 21 27 24 12 4 3 2 40 13 9 18 70 35 32 69 7 22 31 36 66 75 49 30 26 37 65 33 79 39 46 59 52 63 50 71 54 67 45 77 55 76 81 86 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,100,50,1,86,0.208387,99.2733,8.0477e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,100,50,1,96,0.22833,99.893,4.86604,0 1 5 85 61 72 75 66 46 49 44 42 34 40 53 43 23 28 29 25 11 17 3 2 15 14 13 9 7 18 22 26 31 30 33 63 54 55 45 50 93 86 77 81 76 67 71 79 65 69 70 68 78 82 74 84 92 89 87 94 57 73 83 90 80 4 21 24 12 10 8 6 16 47 51 58 60 64 62 56 48 38 27 41 20 19 35 32 37 36 39 59 52 88 91 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,100,50,1,98,0.232058,99.9852,0.166999,0 1 92 89 95 74 84 60 51 47 28 23 6 43 53 68 14 40 13 2 15 8 17 25 16 29 78 58 82 64 87 94 62 56 48 57 38 73 20 83 41 19 5 11 3 12 10 27 85 61 90 42 24 21 75 66 88 46 49 44 80 72 34 31 30 37 26 22 7 4 9 18 35 70 32 69 96 79 65 33 36 39 50 59 52 63 54 45 91 71 67 97 76 55 77 81 104 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,10,50,1,11,0.0272506,9.65082,7.2621e-05,0 1 2 3 4 5 6 7 8 9 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,10,50,1,11,0.0272506,9.52232,4.28287,0 3 4 7 2 5 1 6 8 9 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,10,50,1,11,0.0272506,9.374,0.112585,0 1 6 8 2 7 4 9 3 5 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,20,50,1,20,0.0529997,19.1935,7.1563e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,20,50,1,21,0.0557649,19.7865,4.36799,0 6 16 17 8 2 14 13 9 7 12 10 19 1 5 11 15 3 4 18 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,20,50,1,21,0.0557649,19.8142,0.115465,0 1 2 14 15 8 17 16 6 5 11 10 12 3 13 9 4 7 18 19 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,30,50,1,29,0.0775702,29.3223,5.14e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,30,50,1,30,0.0802027,29.9095,6.37688,0 5 1 17 15 2 14 13 18 26 9 21 24 12 4 16 22 3 8 28 20 19 27 10 23 25 7 6 11 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,30,50,1,30,0.0802027,29.4562,0.113153,0 1 20 19 10 18 9 12 4 7 22 21 24 3 13 2 14 15 8 11 5 17 16 6 23 25 26 27 28 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,40,50,1,38,0.100551,39.3673,5.4443e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,40,50,1,40,0.105498,39.5027,5.67449,0 5 11 10 12 24 21 22 7 9 13 35 32 37 33 36 30 31 26 18 4 3 2 14 15 8 17 25 16 28 29 23 6 1 38 20 19 27 34 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,40,50,1,40,0.105498,39.8387,0.132356,0 1 30 31 7 4 12 10 27 24 21 34 22 26 32 18 35 13 9 3 2 14 15 6 28 23 16 29 25 17 8 11 5 19 20 38 33 36 37 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,47,0.122508,49.9602,7.246e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 49 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,49,0.127277,49.4024,5.25726,0 1 38 5 3 8 2 14 13 12 4 24 21 34 42 44 22 18 35 40 32 45 46 33 36 39 30 37 31 26 7 9 10 11 17 19 27 41 20 23 28 47 43 29 25 15 6 16 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,50,50,1,50,0.129621,49.9572,0.130296,0 1 35 13 40 14 15 43 29 47 16 25 17 6 28 23 38 20 41 19 5 8 11 10 27 24 42 21 12 3 2 9 18 32 7 4 34 44 22 31 26 37 30 33 36 46 39 45 50 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,55,0.141321,59.9947,5.8129e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 54 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,59,0.150511,59.8824,5.65541,0 38 1 5 10 12 24 3 35 18 26 32 22 21 31 37 39 46 52 50 45 55 54 30 33 36 49 44 34 42 11 4 7 9 13 14 15 25 17 40 53 43 29 47 28 48 23 6 8 2 41 27 19 20 16 51 56 57 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,60,50,1,59,0.150511,59.7936,0.126248,0 1 51 29 16 47 28 48 23 6 43 53 15 40 14 2 8 25 17 11 5 20 38 41 19 27 24 42 34 44 31 22 21 10 12 3 9 4 7 13 35 18 32 26 37 30 49 36 33 39 46 52 50 45 55 54 56 57 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,62,0.15722,69.1542,5.3036e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 2303
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,68,0.17044,69.5047,5.35495,0 1 5 20 19 27 41 10 11 15 14 13 9 7 4 12 3 42 44 49 46 52 55 45 50 54 63 59 66 65 37 39 36 33 30 31 32 35 25 23 28 60 64 29 43 53 40 26 18 22 21 24 61 34 2 8 17 48 56 62 57 38 6 16 47 51 58 2303
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,70,50,1,69,0.172613,69.9693,0.130238,0 1 60 29 16 43 53 58 51 64 62 56 47 28 48 57 23 6 25 15 8 17 35 13 40 14 2 3 11 5 20 38 41 19 27 61 24 10 12 42 21 4 9 18 32 7 22 34 44 31 26 30 37 65 55 45 67 54 63 52 50 59 39 46 66 36 33 49 2303
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200216_220804_7dt.csv,80,50,1,70,0.174785,79.4343,5.6337e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 2303
