Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,49,0.274215,49.3146,6.43216,0 33 15 39 35 14 11 37 8 40 9 13 2 4 10 16 3 6 41 7 1 32 23 5 46 21 22 26 42 43 25 24 45 18 29 34 19 30 12 31 36 38 44 47 28 17 20 27 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,49,0.274215,48.9816,0.0490963,0 1 47 44 36 38 31 17 16 34 20 27 10 12 28 30 4 19 2 13 40 32 23 9 5 37 8 3 6 41 29 18 7 15 33 45 24 43 42 35 39 25 26 22 46 21 14 11 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,54,0.294696,59.5964,2.689e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,59,0.313753,59.9959,4.31186,0 1 3 16 10 12 4 2 29 6 41 48 51 45 39 35 33 7 18 11 5 8 15 14 42 43 55 50 25 26 22 21 37 46 52 24 32 40 49 19 56 54 47 31 27 20 17 28 30 53 44 38 36 34 13 9 23 63 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,59,0.313977,59.6557,0.0543138,0 1 47 38 44 54 28 30 4 2 6 29 41 34 16 53 20 27 10 36 17 31 12 49 19 40 13 32 9 3 5 55 43 39 35 42 50 14 11 7 18 48 51 33 15 45 24 25 26 22 52 46 21 37 8 23 56 57 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,62,0.325199,69.8378,4.1915e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,68,0.346492,69.7028,4.52153,0 12 10 27 64 36 38 54 34 29 48 33 15 18 6 41 51 23 2 20 62 53 17 56 28 44 47 60 57 31 16 4 40 49 30 19 32 37 63 25 35 61 59 55 24 39 45 42 43 50 46 21 22 26 14 11 7 5 1 3 13 9 8 52 58 65 66 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,69,0.349896,69.7757,0.0578798,0 1 60 47 44 54 30 56 28 31 38 57 36 49 40 32 23 63 37 46 21 14 43 61 35 39 67 45 51 48 41 29 6 2 16 34 62 53 20 64 27 17 12 10 4 19 13 3 9 8 5 11 7 18 33 15 24 25 22 52 50 26 42 58 55 59 65 66 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,80,50,1,70,0.353287,79.7019,2.5221e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,80,50,1,77,0.376114,79.3457,4.5236,0 7 8 37 23 18 51 48 34 41 6 29 3 16 20 27 28 44 38 10 12 17 31 36 30 49 32 40 19 4 2 33 45 39 67 61 43 42 65 66 69 70 73 75 25 15 24 14 11 63 68 72 21 22 35 52 46 26 50 59 55 58 62 64 53 1 5 9 13 54 56 57 60 47 71 74 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,80,50,1,78,0.37927,79.2599,0.0585685,0 1 71 54 30 49 56 28 44 47 60 57 27 20 41 76 48 51 33 18 72 40 32 68 63 37 23 9 13 2 16 10 4 19 12 17 31 38 36 74 64 53 62 34 29 6 3 5 8 46 21 11 7 26 50 52 22 25 24 14 15 45 67 39 35 59 75 61 43 42 58 69 55 65 70 66 73 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,90,50,1,78,0.379176,89.9554,4.3532e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 78 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,90,50,1,86,0.403562,89.2786,6.88719,0 41 20 27 53 36 17 10 28 30 19 47 12 4 2 3 6 16 48 18 76 51 33 45 39 75 69 70 66 65 59 43 42 50 55 58 52 46 37 40 49 54 56 44 38 31 34 29 23 24 25 83 35 26 13 82 77 71 80 60 57 74 64 62 15 14 22 1 72 9 8 21 11 32 68 63 5 7 67 61 73 78 79 81 84 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,90,50,1,88,0.40933,89.7757,0.101067,0 1 80 71 30 12 28 4 16 20 34 6 19 49 82 56 77 54 44 31 47 60 38 57 74 64 36 17 10 27 53 62 41 76 29 48 51 33 18 26 50 52 22 25 24 15 14 21 11 46 84 63 72 32 13 2 40 68 23 37 8 9 3 5 7 45 67 39 61 83 35 42 58 55 43 75 59 73 65 69 70 66 78 81 79 85 86 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,100,50,1,85,0.400614,99.727,2.7548e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,100,50,1,95,0.429104,99.0827,8.19278,0 8 9 3 16 12 10 13 89 56 44 38 36 53 92 71 80 47 54 2 4 6 51 33 35 39 24 25 26 61 43 59 42 45 48 41 74 77 82 72 68 63 40 49 31 34 29 32 23 30 28 64 62 87 76 20 27 60 57 17 19 37 5 7 1 11 14 22 21 18 15 67 84 50 46 52 58 55 73 90 69 70 93 78 86 81 79 88 85 91 66 65 75 83 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,100,50,1,97,0.434612,99.1379,0.096926,0 1 94 86 88 81 91 85 90 79 78 93 70 66 73 75 59 65 55 69 58 42 14 11 21 37 23 32 40 72 68 63 84 46 52 22 50 26 35 43 61 83 67 39 25 24 45 7 5 8 15 33 51 95 76 48 18 29 62 41 87 34 20 53 64 74 92 60 80 71 36 27 10 16 6 3 9 13 2 4 28 12 17 31 38 57 47 44 54 77 56 82 49 30 19 89 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,10,50,1,11,0.067307,9.51614,4.2309e-05,0 1 2 3 4 5 6 7 8 9 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,10,50,1,11,0.067307,9.32744,4.55844,0 1 6 3 5 7 8 9 2 4 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,10,50,1,11,0.067307,9.31754,0.0377321,0 1 7 8 5 9 3 2 4 6 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,20,50,1,20,0.126088,19.627,2.5139e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,20,50,1,21,0.132056,19.5997,4.39951,0 1 18 7 15 14 11 8 5 9 13 2 3 6 16 10 17 12 4 19 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,20,50,1,21,0.132056,19.7291,0.0401061,0 1 14 15 11 8 7 18 5 9 3 6 16 17 12 10 4 2 13 19 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,30,50,1,29,0.177245,29.6359,2.3843e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,30,50,1,30,0.18271,29.3776,4.02287,0 18 5 8 23 21 11 14 7 1 9 2 6 16 12 10 20 27 17 28 19 13 22 26 25 24 15 3 4 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,30,50,1,30,0.18271,29.5625,0.0415257,0 1 22 14 24 15 11 21 8 23 9 5 7 18 6 20 16 3 2 13 19 4 12 17 10 25 26 27 28 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,40,50,1,38,0.224331,39.8351,4.2987e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,40,50,1,40,0.234155,39.9621,5.0268,0 1 29 7 14 35 21 11 10 12 28 17 27 20 16 6 18 33 8 23 2 4 34 3 5 37 22 26 25 24 15 9 13 32 19 30 31 36 38 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,40,50,1,40,0.234155,39.5511,0.0529543,0 1 35 26 11 8 37 21 22 14 25 24 15 33 7 5 32 13 2 16 20 34 29 18 6 3 9 23 19 4 10 27 36 17 12 30 28 31 38 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,46,0.261296,49.8711,2.6382e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,49,0.274215,48.9957,8.25375,0 1 5 7 15 14 11 8 9 13 30 4 10 36 20 16 6 41 18 29 34 2 3 33 45 24 25 35 42 43 39 26 22 46 21 37 23 32 40 19 28 31 38 44 47 17 12 27 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,49,0.274215,48.9816,0.0618874,0 1 47 44 36 38 31 17 16 34 20 27 10 12 28 30 4 19 2 13 40 32 23 9 5 37 8 3 6 41 29 18 7 15 33 45 24 43 42 35 39 25 26 22 46 21 14 11 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,54,0.294696,59.5964,2.6225e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,59,0.313977,59.9797,28.3474,0 48 18 51 33 7 8 37 5 4 53 27 20 2 40 16 12 17 10 38 36 47 31 28 44 54 56 49 30 19 9 13 32 23 3 24 25 26 55 43 35 39 45 15 42 50 46 52 22 21 11 14 1 6 34 29 41 57 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,59,0.313977,59.6557,0.0607091,0 1 47 38 44 54 28 30 4 2 6 29 41 34 16 53 20 27 10 36 17 31 12 49 19 40 13 32 9 3 5 55 43 39 35 42 50 14 11 7 18 48 51 33 15 45 24 25 26 22 52 46 21 37 8 23 56 57 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,62,0.325199,69.8378,3.1036e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,68,0.346372,69.9715,40.1097,0 15 25 26 22 5 8 7 18 29 41 62 6 3 2 16 4 10 54 12 34 53 57 60 64 36 31 44 38 56 13 30 49 40 32 37 39 35 33 45 24 42 59 61 50 46 65 43 55 58 52 51 48 1 14 11 21 63 23 9 19 17 20 27 28 47 71 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,69,0.349896,69.7757,0.0678111,0 1 60 47 44 54 30 56 28 31 38 57 36 49 40 32 23 63 37 46 21 14 43 61 35 39 67 45 51 48 41 29 6 2 16 34 62 53 20 64 27 17 12 10 4 19 13 3 9 8 5 11 7 18 33 15 24 25 22 52 50 26 42 58 55 59 65 66 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,80,50,1,70,0.353287,79.7019,3.0545e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,80,50,1,77,0.375979,79.9732,47.8141,0 41 62 30 28 10 20 17 27 23 19 13 9 16 3 14 65 66 69 70 73 35 39 67 22 26 25 24 15 48 51 1 18 53 6 12 2 7 32 72 68 63 21 37 33 11 5 8 50 46 52 58 55 59 61 43 42 45 29 40 49 36 34 4 56 54 47 71 57 60 44 38 31 64 74 80 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,80,50,1,78,0.37927,79.2599,0.0637939,0 1 71 54 30 49 56 28 44 47 60 57 27 20 41 76 48 51 33 18 72 40 32 68 63 37 23 9 13 2 16 10 4 19 12 17 31 38 36 74 64 53 62 34 29 6 3 5 8 46 21 11 7 26 50 52 22 25 24 14 15 45 67 39 35 59 75 61 43 42 58 69 55 65 70 66 73 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,90,50,1,78,0.379176,89.9554,3.6784e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 78 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,90,50,1,86,0.403562,89.4356,67.0257,0 29 41 34 16 10 17 12 20 76 67 65 66 70 69 25 35 39 24 33 3 9 6 62 64 60 71 80 38 36 31 44 4 13 19 30 28 32 23 37 40 49 72 82 77 56 54 47 57 74 48 45 42 43 50 15 14 46 1 5 2 53 27 8 63 68 21 22 26 78 73 81 79 75 83 61 59 55 58 52 84 7 18 51 11 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,90,50,1,88,0.40933,89.7757,0.109632,0 1 80 71 30 12 28 4 16 20 34 6 19 49 82 56 77 54 44 31 47 60 38 57 74 64 36 17 10 27 53 62 41 76 29 48 51 33 18 26 50 52 22 25 24 15 14 21 11 46 84 63 72 32 13 2 40 68 23 37 8 9 3 5 7 45 67 39 61 83 35 42 58 55 43 75 59 73 65 69 70 66 78 81 79 85 86 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,100,50,1,85,0.400614,99.727,3.2082e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,100,50,1,95,0.429104,99.3044,57.2587,0 87 62 76 18 13 9 6 19 89 30 36 38 44 31 49 40 28 10 12 16 41 34 29 67 73 69 70 66 65 75 51 48 45 42 43 50 25 24 55 59 61 11 37 23 56 54 47 92 4 2 3 1 39 35 22 26 46 52 58 14 15 33 21 8 7 5 32 82 77 71 80 60 57 17 20 27 64 74 53 72 68 63 84 83 79 85 86 81 78 88 91 90 93 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,100,50,1,97,0.434612,99.1379,0.100556,0 1 94 86 88 81 91 85 90 79 78 93 70 66 73 75 59 65 55 69 58 42 14 11 21 37 23 32 40 72 68 63 84 46 52 22 50 26 35 43 61 83 67 39 25 24 45 7 5 8 15 33 51 95 76 48 18 29 62 41 87 34 20 53 64 74 92 60 80 71 36 27 10 16 6 3 9 13 2 4 28 12 17 31 38 57 47 44 54 77 56 82 49 30 19 89 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,10,50,1,11,0.067307,9.51614,4.2861e-05,0 1 2 3 4 5 6 7 8 9 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,10,50,1,11,0.067307,9.32744,4.63803,0 1 6 3 5 7 8 9 2 4 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,10,50,1,11,0.067307,9.31754,0.0390098,0 1 7 8 5 9 3 2 4 6 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,20,50,1,20,0.126088,19.627,4.3099e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,20,50,1,21,0.132056,19.6467,4.12965,0 1 5 9 8 11 14 15 7 18 6 3 2 16 10 17 12 4 19 13 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,20,50,1,21,0.132056,19.7291,0.0408683,0 1 14 15 11 8 7 18 5 9 3 6 16 17 12 10 4 2 13 19 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,30,50,1,29,0.177245,29.6359,4.258e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,30,50,1,30,0.18271,29.0471,3.93511,0 1 18 7 11 15 14 22 21 8 23 9 13 6 16 20 27 10 17 12 28 4 19 2 3 5 24 25 26 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,30,50,1,30,0.18271,29.5625,0.0413406,0 1 22 14 24 15 11 21 8 23 9 5 7 18 6 20 16 3 2 13 19 4 12 17 10 25 26 27 28 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,40,50,1,38,0.224331,39.8351,2.6151e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,40,50,1,40,0.234155,39.9026,5.28157,0 1 29 16 34 20 27 36 17 28 12 10 18 15 35 33 6 5 7 21 8 11 14 24 25 26 22 37 23 32 9 3 2 38 31 30 4 13 19 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,40,50,1,40,0.234155,39.5511,0.0518208,0 1 35 26 11 8 37 21 22 14 25 24 15 33 7 5 32 13 2 16 20 34 29 18 6 3 9 23 19 4 10 27 36 17 12 30 28 31 38 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,46,0.261296,49.8711,2.5061e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,49,0.274215,49.2054,4.51104,0 18 33 35 21 8 9 40 16 12 17 10 41 29 34 20 27 36 38 47 44 31 28 30 4 19 2 13 32 23 5 6 3 1 15 45 24 25 39 42 43 26 22 46 11 14 7 37 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,50,50,1,49,0.274215,48.9816,0.0502884,0 1 47 44 36 38 31 17 16 34 20 27 10 12 28 30 4 19 2 13 40 32 23 9 5 37 8 3 6 41 29 18 7 15 33 45 24 43 42 35 39 25 26 22 46 21 14 11 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,54,0.294696,59.5964,2.8817e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,58,0.310207,59.1619,4.70838,0 3 40 30 28 47 17 27 20 16 34 29 18 35 51 33 15 14 37 23 11 21 46 52 50 55 43 42 39 45 24 25 26 22 32 19 49 2 4 10 36 38 31 12 44 13 9 8 5 7 1 56 54 53 41 6 48 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,60,50,1,59,0.313977,59.6557,0.0540947,0 1 47 38 44 54 28 30 4 2 6 29 41 34 16 53 20 27 10 36 17 31 12 49 19 40 13 32 9 3 5 55 43 39 35 42 50 14 11 7 18 48 51 33 15 45 24 25 26 22 52 46 21 37 8 23 56 57 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,62,0.325199,69.8378,2.4769e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 2386
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,68,0.346492,69.8464,5.47486,0 1 51 18 7 33 15 11 42 43 55 35 39 37 40 12 10 62 34 6 41 29 8 9 13 4 2 3 5 45 48 16 38 36 31 57 28 44 49 32 23 30 56 54 47 60 64 53 27 20 17 19 63 21 22 26 25 24 14 52 46 50 58 59 61 65 66 2386
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,70,50,1,69,0.349896,69.7757,0.0567456,0 1 60 47 44 54 30 56 28 31 38 57 36 49 40 32 23 63 37 46 21 14 43 61 35 39 67 45 51 48 41 29 6 2 16 34 62 53 20 64 27 17 12 10 4 19 13 3 9 8 5 11 7 18 33 15 24 25 22 52 50 26 42 58 55 59 65 66 2386
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW200208_222617_7dt.csv,80,50,1,70,0.353287,79.7019,2.4793e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 2386
