Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,50,50,1,49,0.136676,49.651,0.0570664,0 1 25 33 34 17 30 28 19 39 26 38 43 35 37 42 41 31 40 23 27 15 44 9 14 20 6 11 7 22 13 24 2 5 36 12 4 10 8 21 16 18 47 29 3 32 45 46 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,52,0.143165,59.7355,3.897e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,58,0.155705,59.5739,4.64382,0 5 12 24 40 42 41 37 35 45 49 38 39 34 25 28 30 17 33 19 51 26 46 31 9 14 15 36 2 22 7 29 32 1 44 48 6 11 55 13 4 10 18 16 8 3 21 54 50 47 20 53 27 23 52 43 56 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,59,0.157736,59.6798,0.060469,0 1 25 33 17 34 51 19 30 28 39 26 56 38 46 49 45 43 35 52 42 37 41 31 40 23 27 15 9 44 14 48 20 53 55 11 6 2 24 36 12 10 4 5 7 22 32 13 29 3 8 16 21 18 47 50 54 57 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,59,0.157736,69.3493,3.1512e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,68,0.175313,69.9603,4.35761,0 13 18 21 16 10 8 3 4 5 7 24 2 15 23 11 60 62 54 57 50 47 29 32 6 9 14 20 53 55 22 1 12 36 44 31 40 48 43 26 28 56 34 59 58 61 30 33 17 25 19 51 49 46 52 35 64 45 39 38 63 65 42 41 37 27 67 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,69,0.177236,69.8671,0.0643416,0 1 57 54 8 10 62 16 66 21 50 18 47 60 29 3 13 32 22 7 5 4 12 36 24 2 15 14 44 9 6 11 55 53 20 67 48 23 27 40 31 41 37 42 52 35 64 45 43 65 63 46 49 26 38 56 28 61 30 59 58 33 25 34 17 51 19 39 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,66,0.171475,79.1849,5.2342e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,76,0.190102,79.809,4.39458,0 71 31 42 49 46 45 43 35 73 40 14 15 9 19 70 68 25 59 58 61 56 30 28 26 64 37 41 53 67 11 13 62 16 10 8 4 1 5 24 2 7 55 22 32 57 36 29 6 44 74 27 23 20 18 21 60 47 50 54 66 12 3 48 52 65 38 63 39 69 17 51 34 33 72 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,78,0.193659,79.8984,0.0664468,0 1 57 54 8 10 62 16 66 21 50 18 47 60 29 3 13 32 22 55 11 7 4 12 5 36 24 2 9 15 44 27 41 31 23 14 6 20 53 67 48 71 40 73 42 52 37 74 64 45 43 35 65 63 46 49 38 56 61 28 26 39 51 19 30 69 17 34 33 58 25 68 59 70 72 75 76 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,90,50,1,74,0.186474,89.7181,3.2738e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,90,50,1,85,0.205516,89.5016,4.80515,0 16 5 12 10 18 29 22 71 31 64 52 26 28 17 19 45 49 46 85 15 67 21 50 54 57 66 62 8 1 3 4 36 25 79 69 34 33 30 76 43 40 48 44 14 11 2 32 60 47 55 7 20 23 27 24 9 6 13 77 86 53 73 81 74 37 41 42 65 35 63 38 39 51 56 61 58 59 68 70 78 72 75 82 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,90,50,1,88,0.210286,89.831,0.0717434,0 1 57 54 8 10 62 16 66 21 50 18 47 60 29 3 32 77 86 88 95 55 22 13 7 11 6 2 4 12 5 36 24 94 44 9 90 15 14 20 53 67 48 40 71 23 27 85 41 31 42 73 81 52 37 74 64 45 49 46 43 35 65 63 76 38 26 39 28 56 61 30 19 51 34 17 33 69 79 58 25 68 59 70 78 75 72 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,100,50,1,81,0.198822,99.3956,3.2988e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,100,50,1,95,0.221652,99.8526,4.40231,0 97 3 29 1 11 9 6 2 5 8 16 21 10 12 18 62 66 57 54 50 47 7 13 77 22 55 95 88 86 67 4 36 32 60 53 71 40 52 69 70 68 59 58 25 34 33 30 28 26 39 38 63 64 74 73 81 76 79 78 96 75 72 91 82 93 92 89 85 90 44 20 15 14 24 94 48 23 27 31 42 41 37 35 65 19 17 61 56 51 49 46 45 43 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,100,50,1,97,0.22482,99.5863,0.106303,0 1 57 50 18 47 54 66 16 21 8 62 97 10 4 3 60 29 32 99 77 86 88 95 55 13 22 7 24 94 36 12 5 2 9 44 90 15 40 71 67 53 20 11 6 14 48 23 27 85 41 31 42 73 81 65 52 37 74 64 35 49 89 45 43 46 63 76 98 38 26 19 51 92 39 28 56 61 30 17 34 33 69 79 58 25 68 59 70 78 96 75 72 91 82 93 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,10,50,1,11,0.035224,9.54872,3.0178e-05,0 1 2 3 4 5 6 7 8 9 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,10,50,1,11,0.035224,9.32554,4.07905,0 1 4 5 2 9 6 7 3 8 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,10,50,1,11,0.035224,9.33091,0.0460455,0 1 9 6 7 2 5 4 3 8 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,20,50,1,20,0.0636153,19.9722,2.9443e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,20,50,1,21,0.0664877,19.676,4.20868,0 13 11 6 20 14 15 9 2 7 1 5 12 4 10 8 16 21 18 3 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,20,50,1,20,0.0636488,19.8338,0.0512367,0 1 8 10 12 4 3 13 5 2 7 11 6 9 14 15 16 17 18 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,30,50,1,27,0.0835956,29.3244,3.7214e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,30,50,1,30,0.0916937,29.4107,4.09302,0 7 2 6 20 14 27 15 9 24 12 5 4 10 8 16 21 18 13 3 1 22 11 23 26 28 19 17 25 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,30,50,1,30,0.0916937,29.293,0.0494501,0 1 21 16 18 8 10 5 12 4 3 13 22 7 2 24 9 6 11 20 14 15 23 27 26 28 19 17 25 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,40,50,1,35,0.104411,39.9102,3.0278e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,40,50,1,39,0.113892,39.1631,4.32662,0 12 13 11 24 14 15 23 27 37 35 33 25 34 17 30 19 28 26 31 9 5 6 20 36 2 1 7 22 32 29 3 8 18 21 16 10 4 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,40,50,1,40,0.116239,39.6284,0.0503146,0 1 21 16 18 29 3 8 10 4 12 36 5 2 7 32 13 22 11 6 24 9 20 14 15 23 27 31 37 35 38 26 28 19 30 17 33 25 34 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,50,50,1,43,0.123178,49.1554,4.6711e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,50,50,1,49,0.136676,49.5907,4.35748,0 5 16 18 47 13 7 6 11 20 40 42 41 37 35 43 38 39 26 28 17 34 25 33 30 19 46 45 31 15 44 9 2 3 8 21 10 4 1 22 32 29 12 36 27 23 14 24 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,50,50,1,49,0.136676,49.651,0.0570779,0 1 25 33 34 17 30 28 19 39 26 38 43 35 37 42 41 31 40 23 27 15 44 9 14 20 6 11 7 22 13 24 2 5 36 12 4 10 8 21 16 18 47 29 3 32 45 46 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,52,0.143165,59.7355,5.9545e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,58,0.155705,59.4531,4.62891,0 6 14 31 42 41 37 52 43 35 56 46 49 51 19 26 28 38 39 30 17 25 33 34 45 40 15 36 12 10 4 5 7 2 20 48 9 44 55 18 29 32 22 1 8 21 16 54 50 47 3 13 11 53 24 27 23 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,59,0.157736,59.6798,0.0607664,0 1 25 33 17 34 51 19 30 28 39 26 56 38 46 49 45 43 35 52 42 37 41 31 40 23 27 15 9 44 14 48 20 53 55 11 6 2 24 36 12 10 4 5 7 22 32 13 29 3 8 16 21 18 47 50 54 57 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,59,0.157736,69.3493,3.1478e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,68,0.175324,69.951,4.88034,0 16 62 10 6 64 28 56 61 17 25 33 34 51 30 59 58 19 26 43 45 46 49 39 38 63 65 52 35 37 31 41 42 40 48 22 29 47 18 1 5 53 55 7 2 24 36 9 44 27 23 14 15 20 11 13 32 3 4 12 8 57 60 21 50 54 66 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,69,0.177236,69.8671,0.0634661,0 1 57 54 8 10 62 16 66 21 50 18 47 60 29 3 13 32 22 7 5 4 12 36 24 2 15 14 44 9 6 11 55 53 20 67 48 23 27 40 31 41 37 42 52 35 64 45 43 65 63 46 49 26 38 56 28 61 30 59 58 33 25 34 17 51 19 39 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,66,0.171475,79.1849,3.0573e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,76,0.190102,79.4747,4.13457,0 16 57 54 21 18 5 24 73 42 52 74 65 63 64 31 40 71 11 10 8 62 12 1 13 29 22 32 60 55 7 36 2 6 48 67 49 46 45 43 19 17 25 59 58 33 30 28 26 61 56 69 41 44 4 50 47 3 66 53 9 15 14 20 23 27 37 35 38 39 51 34 68 70 72 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,78,0.193659,79.8984,0.066529,0 1 57 54 8 10 62 16 66 21 50 18 47 60 29 3 13 32 22 55 11 7 4 12 5 36 24 2 9 15 44 27 41 31 23 14 6 20 53 67 48 71 40 73 42 52 37 74 64 45 43 35 65 63 46 49 38 56 61 28 26 39 51 19 30 69 17 34 33 58 25 68 59 70 72 75 76 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,90,50,1,74,0.186474,89.7181,3.0084e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,90,50,1,85,0.205516,89.7284,4.21221,0 12 8 67 71 73 81 37 35 19 17 25 69 82 75 72 58 59 68 70 78 79 33 34 39 38 76 52 26 28 30 46 45 43 11 55 53 86 22 18 29 3 7 6 9 5 1 36 44 48 40 42 41 85 56 51 49 61 74 65 63 64 23 20 15 14 31 27 24 2 47 50 4 77 32 13 10 62 54 66 57 16 21 60 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,90,50,1,88,0.210286,89.831,0.0719452,0 1 57 54 8 10 62 16 66 21 50 18 47 60 29 3 32 77 86 88 95 55 22 13 7 11 6 2 4 12 5 36 24 94 44 9 90 15 14 20 53 67 48 40 71 23 27 85 41 31 42 73 81 52 37 74 64 45 49 46 43 35 65 63 76 38 26 39 28 56 61 30 19 51 34 17 33 69 79 58 25 68 59 70 78 75 72 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,100,50,1,81,0.198822,99.3956,2.9769e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,100,50,1,94,0.220056,99.59,4.83736,0 10 16 18 21 94 90 9 6 95 88 86 77 22 7 5 4 74 64 37 35 33 34 39 38 30 56 61 58 59 68 79 78 75 72 82 91 93 51 92 89 76 81 73 71 67 55 32 29 8 1 2 48 40 42 41 44 14 15 20 23 27 85 62 66 57 54 50 47 60 3 11 53 12 13 24 36 31 19 17 25 26 28 49 46 45 43 63 65 52 69 70 96 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,100,50,1,97,0.22482,99.5863,0.0994245,0 1 57 50 18 47 54 66 16 21 8 62 97 10 4 3 60 29 32 99 77 86 88 95 55 13 22 7 24 94 36 12 5 2 9 44 90 15 40 71 67 53 20 11 6 14 48 23 27 85 41 31 42 73 81 65 52 37 74 64 35 49 89 45 43 46 63 76 98 38 26 19 51 92 39 28 56 61 30 17 34 33 69 79 58 25 68 59 70 78 96 75 72 91 82 93 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,10,50,1,11,0.035224,9.54872,2.97e-05,0 1 2 3 4 5 6 7 8 9 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,10,50,1,11,0.035224,9.32554,4.64262,0 1 4 5 2 9 6 7 3 8 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,10,50,1,11,0.035224,9.33091,0.0489264,0 1 9 6 7 2 5 4 3 8 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,20,50,1,20,0.0636153,19.9722,5.0115e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,20,50,1,21,0.0664877,19.6576,4.22189,0 13 7 11 6 20 14 15 9 2 1 5 12 4 10 8 16 21 18 3 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,20,50,1,20,0.0636488,19.8338,0.047901,0 1 8 10 12 4 3 13 5 2 7 11 6 9 14 15 16 17 18 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,30,50,1,27,0.0835956,29.3244,3.0234e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,30,50,1,30,0.0916937,29.8581,4.12646,0 13 6 14 15 24 12 10 16 21 18 8 3 4 5 19 17 25 28 26 27 23 20 9 2 1 7 11 22 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,30,50,1,30,0.0916937,29.293,0.0549137,0 1 21 16 18 8 10 5 12 4 3 13 22 7 2 24 9 6 11 20 14 15 23 27 26 28 19 17 25 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,40,50,1,35,0.104411,39.9102,3.0383e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,40,50,1,40,0.116239,39.9344,4.08272,0 11 20 14 15 9 36 24 12 10 8 16 21 18 29 13 3 4 5 2 6 7 32 22 1 23 27 31 35 37 19 17 34 25 33 30 28 26 38 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,40,50,1,40,0.116239,39.6284,0.0523383,0 1 21 16 18 29 3 8 10 4 12 36 5 2 7 32 13 22 11 6 24 9 20 14 15 23 27 31 37 35 38 26 28 19 30 17 33 25 34 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,50,50,1,43,0.123178,49.1554,5.5389e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,50,50,1,49,0.136676,49.745,4.04185,0 13 3 21 16 10 12 6 11 7 14 15 40 41 37 42 35 43 19 39 26 25 17 34 33 30 28 38 46 45 31 44 9 5 36 1 4 8 18 29 32 22 2 24 27 23 20 47 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,50,50,1,49,0.136676,49.651,0.0554848,0 1 25 33 34 17 30 28 19 39 26 38 43 35 37 42 41 31 40 23 27 15 44 9 14 20 6 11 7 22 13 24 2 5 36 12 4 10 8 21 16 18 47 29 3 32 45 46 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,52,0.143165,59.7355,3.0532e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,58,0.155705,59.2789,4.91843,0 5 4 18 16 10 12 9 41 37 35 56 38 39 19 51 49 26 25 33 34 17 30 28 46 45 43 42 52 31 40 24 36 7 55 22 29 32 3 8 1 2 11 53 48 20 6 23 27 15 44 14 13 54 50 47 21 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,60,50,1,59,0.157736,59.6798,0.061184,0 1 25 33 17 34 51 19 30 28 39 26 56 38 46 49 45 43 35 52 42 37 41 31 40 23 27 15 9 44 14 48 20 53 55 11 6 2 24 36 12 10 4 5 7 22 32 13 29 3 8 16 21 18 47 50 54 57 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,59,0.157736,69.3493,3.6022e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,68,0.175324,69.7805,4.05751,0 10 18 16 4 14 15 41 37 35 63 65 26 30 28 61 56 49 51 34 33 58 59 25 17 19 39 38 46 64 45 43 52 42 31 40 48 44 36 1 5 7 2 3 8 29 32 22 6 9 20 11 53 23 27 24 12 13 55 60 47 50 57 62 66 54 21 2979
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,70,50,1,69,0.177236,69.8671,0.0693843,0 1 57 54 8 10 62 16 66 21 50 18 47 60 29 3 13 32 22 7 5 4 12 36 24 2 15 14 44 9 6 11 55 53 20 67 48 23 27 40 31 41 37 42 52 35 64 45 43 65 63 46 49 26 38 56 28 61 30 59 58 33 25 34 17 51 19 39 2979
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,66,0.171475,79.1849,3.3976e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 2979
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large_wcrt1/filtered_GW191113_071753_7dt.csv,80,50,1,76,0.190102,79.2024,5.31419,0 5 2 36 42 31 52 65 35 37 41 74 64 63 38 39 26 28 30 33 34 25 68 59 70 58 17 19 69 61 56 51 49 46 45 43 15 40 48 44 20 53 55 22 57 29 1 10 16 8 18 60 47 50 3 4 21 54 66 62 13 11 32 7 12 9 6 23 27 24 14 67 71 73 72 2979
